,dc_A,dc_B,cc_A,cc_B
11594,0.0028968713789107765,0.0008690614136732329,0.19468084927923157,0.0009269988412514484
11595,0.0028968713789107765,0.0034762456546929316,0.19468084927923157,0.2340133936128586
11596,0.0028968713789107765,0.002607184241019699,0.19468084927923157,0.22135933603231145
11597,0.0028968713789107765,0.011587485515643106,0.19468084927923157,0.2559250102571685
11598,0.0028968713789107765,0.0008690614136732329,0.19468084927923157,0.19602885807526121
11599,0.0005793742757821553,0.002607184241019699,0.0005793742757821553,0.18814382181130354
11600,0.0005793742757821553,0.0014484356894553883,0.0005793742757821553,0.14346380395757102
11601,0.0005793742757821553,0.009269988412514484,0.0005793742757821553,0.2551480820408485
11602,0.0005793742757821553,0.0017381228273464658,0.0005793742757821553,0.18904308236399692
11603,0.0005793742757821553,0.0037659327925840093,0.0005793742757821553,0.24454591132865827
11604,0.0005793742757821553,0.0017381228273464658,0.0005793742757821553,0.19128847317159203
11605,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553,0.19070523525438446
11606,0.0028968713789107765,0.004634994206257242,0.16373529360724365,0.24242977580607394
11607,0.0028968713789107765,0.005214368482039398,0.16373529360724365,0.20104021025508925
11608,0.0028968713789107765,0.00028968713789107763,0.16373529360724365,0.00028968713789107763
11609,0.0028968713789107765,0.0011587485515643105,0.16373529360724365,0.19835651101058957
11610,0.0028968713789107765,0.00028968713789107763,0.16373529360724365,0.188923569316703
11611,0.0028968713789107765,0.0028968713789107765,0.16373529360724365,0.2234559598531559
11612,0.00028968713789107763,0.0008690614136732329,0.21469752796300662,0.1997264171092072
11613,0.00028968713789107763,0.0011587485515643105,0.21469752796300662,0.22891445508490801
11614,0.00028968713789107763,0.003186558516801854,0.21469752796300662,0.22041599186957744
11615,0.00028968713789107763,0.0005793742757821553,0.21469752796300662,0.1996078323283794
11616,0.00028968713789107763,0.0020278099652375433,0.00028968713789107763,0.18977673813100368
11617,0.00028968713789107763,0.0014484356894553883,0.00028968713789107763,0.15886095291155253
11618,0.00028968713789107763,0.002317497103128621,0.00028968713789107763,0.20614056356193639
11619,0.00028968713789107763,0.0008690614136732329,0.00028968713789107763,0.19813731639845172
11620,0.00028968713789107763,0.0072421784472769405,0.00028968713789107763,0.23372868104567518
11621,0.00028968713789107763,0.0008690614136732329,0.00028968713789107763,0.18033498275396165
11622,0.0005793742757821553,0.0020278099652375433,0.17791333814861307,0.1937272875309792
11623,0.0005793742757821553,0.0008690614136732329,0.17791333814861307,0.18768429398413006
11624,0.0005793742757821553,0.004055619930475087,0.17791333814861307,0.20959444613408543
11625,0.0014484356894553883,0.0005793742757821553,0.22804103211739735,0.22646648137357564
11626,0.0014484356894553883,0.002317497103128621,0.22804103211739735,0.2441241656342547
11627,0.0005793742757821553,0.002317497103128621,0.0005793742757821553,0.22800236798852017
11628,0.0005793742757821553,0.0008690614136732329,0.0005793742757821553,0.1707737591461416
11629,0.0005793742757821553,0.004055619930475087,0.0005793742757821553,0.22021746768137102
11630,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553
11631,0.0005793742757821553,0.0014484356894553883,0.0005793742757821553,0.18450407716214476
11632,0.00028968713789107763,0.004345307068366165,0.18498630805368899,0.2532977898655664
11633,0.00028968713789107763,0.0005793742757821553,0.18498630805368899,0.19600028660491065
11634,0.0014484356894553883,0.003186558516801854,0.1893758578223197,0.2306815278147855
11635,0.0014484356894553883,0.00028968713789107763,0.1893758578223197,0.00028968713789107763
11636,0.0014484356894553883,0.0020278099652375433,0.1893758578223197,0.2314159295123545
11637,0.0014484356894553883,0.0005793742757821553,0.1893758578223197,0.18920266850457854
11638,0.0014484356894553883,0.0005793742757821553,0.1893758578223197,0.0005793742757821553
11639,0.0014484356894553883,0.00608342989571263,0.1893758578223197,0.19312910618932816
11640,0.0005793742757821553,0.00028968713789107763,0.0005793742757821553,0.0003862495171881035
11641,0.0005793742757821553,0.003186558516801854,0.0005793742757821553,0.20934972622344392
11642,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553,0.0009480669967344358
11643,0.0005793742757821553,0.0011587485515643105,0.0005793742757821553,0.2219621963186089
11644,0.0005793742757821553,0.0017381228273464658,0.0005793742757821553,0.228176459895867
11645,0.0008690614136732329,0.004634994206257242,0.21784512658290814,0.24034994931122286
11646,0.0008690614136732329,0.0020278099652375433,0.21784512658290814,0.217018956894423
11647,0.0008690614136732329,0.00028968713789107763,0.21784512658290814,0.21841123378208413
11648,0.0008690614136732329,0.0014484356894553883,0.21784512658290814,0.20532223320807572
11649,0.0017381228273464658,0.0017381228273464658,0.21768643729604079,0.2238278905453216
11650,0.0017381228273464658,0.0008690614136732329,0.21768643729604079,0.18630617434140925
11651,0.0017381228273464658,0.0072421784472769405,0.21768643729604079,0.25985661186401776
11652,0.0005793742757821553,0.003186558516801854,0.15608588780642935,0.1432574801743147
11653,0.0005793742757821553,0.0005793742757821553,0.15608588780642935,0.20876472349550446
11654,0.0005793742757821553,0.0008690614136732329,0.15608588780642935,0.1984150448389955
11655,0.0005793742757821553,0.0008690614136732329,0.15608588780642935,0.1713504034653787
11656,0.0005793742757821553,0.0014484356894553883,0.15608588780642935,0.18635781130769014
11657,0.0005793742757821553,0.0008690614136732329,0.15608588780642935,0.19322623268859718
11658,0.0005793742757821553,0.0005793742757821553,0.15608588780642935,0.167623305253511
11659,0.0005793742757821553,0.0005793742757821553,0.15608588780642935,0.22210883911079232
11660,0.0008690614136732329,0.019698725376593278,0.1910167565903824,0.28891566578500205
11661,0.0008690614136732329,0.0011587485515643105,0.1910167565903824,0.22648555223516498
11662,0.0008690614136732329,0.0017381228273464658,0.1910167565903824,0.23291902076665663
11663,0.0008690614136732329,0.0028968713789107765,0.1910167565903824,0.22963763087368375
11664,0.0008690614136732329,0.00028968713789107763,0.1910167565903824,0.16091396032024555
11665,0.0008690614136732329,0.0008690614136732329,0.1910167565903824,0.001034596921039563
11666,0.0008690614136732329,0.0014484356894553883,0.1910167565903824,0.17544135243265388
11667,0.0005793742757821553,0.006662804171494786,0.1893758578223197,0.25102818114547176
11668,0.0005793742757821553,0.00028968713789107763,0.1893758578223197,0.0003862495171881035
11669,0.0005793742757821553,0.0005793742757821553,0.1893758578223197,0.20848960719322357
11670,0.0008690614136732329,0.0011587485515643105,0.0008690614136732329,0.15513156444555484
11671,0.0008690614136732329,0.0005793742757821553,0.0008690614136732329,0.18591980732701396
11672,0.0008690614136732329,0.0020278099652375433,0.0008690614136732329,0.22297429388099688
11673,0.0008690614136732329,0.0017381228273464658,0.0008690614136732329,0.2037666438967031
11674,0.0008690614136732329,0.0005793742757821553,0.0008690614136732329,0.18425127990632212
11675,0.0008690614136732329,0.004924681344148319,0.0008690614136732329,0.2367740058801465
11676,0.0011587485515643105,0.002607184241019699,0.2066156512862091,0.22765497992149855
11677,0.0011587485515643105,0.0008690614136732329,0.2066156512862091,0.19547321264572892
11678,0.00028968713789107763,0.0008690614136732329,0.00028968713789107763,0.1707737591461416
11679,0.00028968713789107763,0.0014484356894553883,0.00028968713789107763,0.21323364249524968
11680,0.00028968713789107763,0.0008690614136732329,0.00028968713789107763,0.1841629644475886
11681,0.00028968713789107763,0.004924681344148319,0.00028968713789107763,0.25208697467359487
11682,0.0005793742757821553,0.02085747392815759,0.21287920949759254,0.2882035933125358
11683,0.0005793742757821553,0.0017381228273464658,0.21287920949759254,0.2137250423388894
11684,0.0005793742757821553,0.011877172653534183,0.21287920949759254,0.2800120700460785
11685,0.0005793742757821553,0.0011587485515643105,0.21287920949759254,0.21401415873259996
11686,0.0005793742757821553,0.0020278099652375433,0.2189268158561322,0.19553005690967531
11687,0.0005793742757821553,0.0008690614136732329,0.2189268158561322,0.18802544272878802
11688,0.0005793742757821553,0.0028968713789107765,0.2189268158561322,0.23855915671390668
11689,0.0008690614136732329,0.019988412514484355,0.1827116802168875,0.2936152765057406
11690,0.0008690614136732329,0.0005793742757821553,0.1827116802168875,0.16984628561999268
11691,0.0008690614136732329,0.0011587485515643105,0.1827116802168875,0.19978576235273987
11692,0.0008690614136732329,0.0014484356894553883,0.1827116802168875,0.18479565293339179
11693,0.0008690614136732329,0.0014484356894553883,0.1827116802168875,0.21574810948119558
11694,0.0008690614136732329,0.00028968713789107763,0.1827116802168875,0.1688651932437109
11695,0.002317497103128621,0.0005793742757821553,0.21923018689212453,0.18989733338929493
11696,0.002317497103128621,0.012746234067207415,0.21923018689212453,0.2773840689761328
11697,0.002317497103128621,0.0011587485515643105,0.21923018689212453,0.1861256700894522
11698,0.00869061413673233,0.0011587485515643105,0.25828444567296494,0.1788479806352297
11699,0.00869061413673233,0.0005793742757821553,0.25828444567296494,0.18893684108131958
11700,0.00028968713789107763,0.0014484356894553883,0.00028968713789107763,0.1910167565903824
11701,0.00028968713789107763,0.010718424101969872,0.00028968713789107763,0.24613488906310826
11702,0.00028968713789107763,0.004055619930475087,0.00028968713789107763,0.20123576002937404
11703,0.00028968713789107763,0.0011587485515643105,0.00028968713789107763,0.0011587485515643105
11704,0.00028968713789107763,0.0011587485515643105,0.00028968713789107763,0.23006979750150422
11705,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.19392284467464013
11706,0.00028968713789107763,0.006662804171494786,0.00028968713789107763,0.23979279001360415
11707,0.00028968713789107763,0.004634994206257242,0.0003862495171881035,0.21271084568115975
11708,0.00028968713789107763,0.0008690614136732329,0.0003862495171881035,0.2306617438072542
11709,0.00028968713789107763,0.0008690614136732329,0.0003862495171881035,0.19775852447004294
11710,0.00028968713789107763,0.003186558516801854,0.0003862495171881035,0.1992529213803959
11711,0.00028968713789107763,0.0011587485515643105,0.0003862495171881035,0.169120036017895
11712,0.00028968713789107763,0.0005793742757821553,0.0003862495171881035,0.20871612081271024
11713,0.00028968713789107763,0.0008690614136732329,0.0003862495171881035,0.17446263186251842
11714,0.00028968713789107763,0.00028968713789107763,0.0003862495171881035,0.00028968713789107763
11715,0.00028968713789107763,0.0017381228273464658,0.0003862495171881035,0.21864205615743304
11716,0.004634994206257242,0.0011587485515643105,0.21816320025897015,0.21384399561044637
11717,0.004634994206257242,0.0011587485515643105,0.21816320025897015,0.19195745719738663
11718,0.004634994206257242,0.0005793742757821553,0.21816320025897015,0.210397866916419
11719,0.004634994206257242,0.0008690614136732329,0.21816320025897015,0.19857619113944064
11720,0.004634994206257242,0.0017381228273464658,0.21816320025897015,0.1781844396974019
11721,0.004634994206257242,0.0008690614136732329,0.21816320025897015,0.17088226270999327
11722,0.0008690614136732329,0.0014484356894553883,0.1584958414044778,0.1910167565903824
11723,0.0008690614136732329,0.0008690614136732329,0.1584958414044778,0.18677193977726278
11724,0.0008690614136732329,0.0008690614136732329,0.1584958414044778,0.183710104698947
11725,0.0008690614136732329,0.0011587485515643105,0.1584958414044778,0.17691855892596922
11726,0.0008690614136732329,0.0005793742757821553,0.1584958414044778,0.13812222333569144
11727,0.0008690614136732329,0.0014484356894553883,0.1584958414044778,0.1967602555265626
11728,0.0008690614136732329,0.01100811123986095,0.1584958414044778,0.2561931732513416
11729,0.0017381228273464658,0.002317497103128621,0.20948017234929386,0.24147207153821007
11730,0.0017381228273464658,0.0028968713789107765,0.20948017234929386,0.1432498499490058
11731,0.0017381228273464658,0.006373117033603708,0.20948017234929386,0.2476762070902094
11732,0.0017381228273464658,0.0011587485515643105,0.20948017234929386,0.21492056359218348
11733,0.0017381228273464658,0.0017381228273464658,0.20948017234929386,0.2209047994080151
11734,0.0017381228273464658,0.0014484356894553883,0.20948017234929386,0.19720750350436897
11735,0.0017381228273464658,0.00028968713789107763,0.20948017234929386,0.0005214368482039397
11736,0.004634994206257242,0.0020278099652375433,0.2548579487153022,0.20483746632083655
11737,0.004634994206257242,0.00028968713789107763,0.2548579487153022,0.00028968713789107763
11738,0.004634994206257242,0.0017381228273464658,0.2548579487153022,0.20030654150536858
11739,0.004634994206257242,0.0011587485515643105,0.2548579487153022,0.2295396375175031
11740,0.0034762456546929316,0.021436848203939745,0.2246692784890639,0.291894501062794
11741,0.0034762456546929316,0.015353418308227115,0.2246692784890639,0.2836742888716996
11742,0.0034762456546929316,0.0005793742757821553,0.2246692784890639,0.20220403975585174
11743,0.0034762456546929316,0.005504055619930475,0.2246692784890639,0.23135620927248038
11744,0.0034762456546929316,0.0014484356894553883,0.2246692784890639,0.22804103211739735
11745,0.0034762456546929316,0.0008690614136732329,0.2246692784890639,0.18033498275396165
11746,0.0008690614136732329,0.0011587485515643105,0.1755444117742043,0.15851452424073698
11747,0.0008690614136732329,0.002607184241019699,0.1755444117742043,0.2176512044017629
11748,0.0008690614136732329,0.0072421784472769405,0.1755444117742043,0.2435052904293874
11749,0.004345307068366165,0.00028968713789107763,0.21930169054081736,0.2012508180778647
11750,0.004345307068366165,0.00028968713789107763,0.21930169054081736,0.16470793880780107
11751,0.004345307068366165,0.0011587485515643105,0.21930169054081736,0.19385295753153986
11752,0.004345307068366165,0.002607184241019699,0.21930169054081736,0.23769473555391815
11753,0.004345307068366165,0.0037659327925840093,0.21930169054081736,0.20672682035300416
